Audio,Precision,Recall,F1-Score,Accuracy
../../RawDataset/ARF_1616756270238/Kick_ARF.wav,0.47141229538690477,0.8450525175058353,0.6052089552238806,0.89237060546875
../../RawDataset/ARF_1616756270238/Freestyle_ARF.wav,0.4767064144736842,0.9810554374385174,0.6416348724831286,0.5401145241477273
../../RawDataset/ARF_1616756270238/HH_ARF.wav,0.40411698190789475,0.9684969051211776,0.5702784300570278,0.7177674828506098
../../RawDataset/ARF_1616756270238/Snare_ARF.wav,0.6763873922413793,0.961996216384492,0.7942976342300125,0.9146246389180672
../../RawDataset/IGN_1616754663660/HH_IGN.wav,0.875732421875,1.0,0.9337498373031368,0.90679931640625
../../RawDataset/IGN_1616754663660/Snare_IGN.wav,0.99993896484375,0.9883566602316602,0.9941140776699029,0.9932338169642857
../../RawDataset/IGN_1616754663660/Kick_IGN.wav,0.8932698567708334,0.7921553061739978,0.839679473694276,0.8635579427083333
../../RawDataset/IGN_1616754663660/Freestyle_IGN.wav,0.7578638980263158,0.9469100997322065,0.841905120804392,0.760711939988938
../../RawDataset/JMP_1617018989017/Kick_JMP.wav,0.7724609375,0.7898810019139553,0.7810738531166428,0.7834879557291666
../../RawDataset/JMP_1617018989017/Snare_JMP.wav,0.7694498697916666,0.6977344845398864,0.7318394674716514,0.7180582682291666
../../RawDataset/JMP_1617018989017/Freestyle_JMP.wav,0.8373188768696581,0.9146380379285193,0.8742722931046503,0.8070085081335616
../../RawDataset/JMP_1617018989017/HH_JMP.wav,1.0,0.9848521279153643,0.9923682616596002,0.994873046875
../../RawDataset/ZIZ/ZizP2.wav,0.600861080109127,1.0,0.7506723569894868,0.6555376444777398
../../RawDataset/ZIZ/ZizI2.wav,0.7258358909970238,0.9984727086631803,0.8406004914335724,0.841622966609589
../../RawDataset/AFR/AFRP2.wav,0.6242260222739362,0.9554214568525498,0.7551038361242891,0.7393113227739726
../../RawDataset/AFR/AFRI2.wav,0.7436866760253906,0.940861071295854,0.8307343544596688,0.734304767765411
../../RawDataset/RIC/RicP2.wav,0.6040132962740384,0.9927233724043737,0.7510544828290789,0.714773517765411
../../RawDataset/RIC/RicI2.wav,0.5045109675480769,0.9934985207100592,0.6691958947787964,0.5558714148116438
../../RawDataset/JMP_1617019223452/Kick_JMP.wav,0.6270751953125,1.0,0.7708005101658039,0.7513834635416666
../../RawDataset/JMP_1617019223452/Snare_JMP.wav,0.8819173177083334,0.7257081631286413,0.7962235039124205,0.7742919921875
../../RawDataset/JMP_1617019223452/Freestyle_JMP.wav,0.8932217684659091,0.865823683488681,0.8793093559760863,0.8201863606770833
../../RawDataset/JMP_1617019223452/HH_JMP.wav,0.8990071614583334,1.0,0.9468180844225412,0.9495035807291666
../../RawDataset/ACS_1617276025118/Kick_ACS.wav,0.7699869791666667,0.7784890322368313,0.7742146650410362,0.8128729926215278
../../RawDataset/ACS_1617276025118/HH_ACS.wav,0.7420479910714286,0.6045778099825242,0.6662960846179743,0.7461949790396342
../../RawDataset/ACS_1617276025118/Freestyle_ACS.wav,0.8343244280133929,0.9697973993331104,0.8969745260247006,0.8881988525390625
../../RawDataset/ACS_1617276025118/Snare_ACS.wav,0.846630859375,0.8578461081769719,0.852201586297145,0.8801369180484694
../../RawDataset/CAV/CavI2.wav,0.7590900577910958,1.0,0.8630485453874847,0.7590900577910958
../../RawDataset/CAV/CavP2.wav,0.658966064453125,1.0,0.7944298302091573,0.6636377622003424
../../RawDataset/JSO/JSoI2.wav,0.6204709422831632,0.986642052972262,0.7618415458168792,0.7396089736729452
../../RawDataset/CRA/CraI2.wav,0.6863044289981618,1.0,0.8139745317586543,0.7077904270119864
../../RawDataset/CRA/CraP2.wav,0.6893729073660714,1.0,0.8161287592102846,0.7021384043236302
../../RawDataset/ROB/RobI2.wav,0.6642527860753676,1.0,0.798259485137237,0.6872491705907534
../../RawDataset/ROB/RobP2.wav,0.5685700717037672,1.0,0.7249533597006492,0.5685700717037672
../../RawDataset/JOL/JOlP2.wav,0.7600787618885869,0.9873216132368149,0.8589241481890207,0.8426664169520548
../../RawDataset/JOL/JOlI2.wav,0.5029254781788793,0.9925565939771547,0.6675867386706822,0.6020675032106164
../../RawDataset/JSI/JSiI2.wav,0.4863503196022727,0.9213181749381948,0.636631977734005,0.5817101883561644
../../RawDataset/JSI/JSiP2.wav,0.5813232421875,0.8724641221374045,0.6977412029010279,0.7930189158818494
../../RawDataset/OBM_1616754438559/Freestyle_OBM.wav,0.793658447265625,0.9202748800407649,0.8522897836388781,0.835762593283582
../../RawDataset/OBM_1616754438559/Kick_OBM.wav,0.8006134033203125,0.8587678811090379,0.8286716047822859,0.8896484375
../../RawDataset/OBM_1616754438559/HH_OBM.wav,0.8874755859375,0.9323518473396002,0.909360400757988,0.9419945888831968
../../RawDataset/OBM_1616754438559/Snare_OBM.wav,0.9009431537828947,0.9413178315388127,0.920688070382772,0.949151400862069
../../RawDataset/SOF/SofP2.wav,0.747608249470339,1.0,0.8555787599388162,0.7960121468321918
../../RawDataset/SOF/SofI2.wav,0.615990207619863,1.0,0.7623687380224091,0.615990207619863
../../RawDataset/SPS_1617475249426/Kick_SPS.wav,0.7793731689453125,0.6641225344237995,0.7171469690055812,0.8387431160348361
../../RawDataset/SPS_1617475249426/Snare_SPS.wav,0.8179660373263888,0.7596966604940605,0.7877552886467987,0.8927859744510135
../../RawDataset/SPS_1617475249426/HH_SPS.wav,0.9133823939732143,0.7659247777257838,0.8331795622295749,0.9085606166294643
../../RawDataset/SPS_1617475249426/Freestyle_SPS.wav,0.8224456787109375,0.8063183278780734,0.8143021600993482,0.8012662975993378
../../RawDataset/NOR/NorP2.wav,0.48859820449561403,1.0,0.6564541096718132,0.6006862692636986
../../RawDataset/NOR/NorI2.wav,0.5554293118990384,0.9993917583253079,0.7140261825292878,0.6830787136130136
../../RawDataset/JMP_1617019148273/Kick_JMP.wav,0.6746826171875,0.40756581373055084,0.5081597940513952,0.477587890625
../../RawDataset/JMP_1617019148273/Snare_JMP.wav,0.90185546875,0.7098385857033052,0.7944086021505377,0.8444010416666666
../../RawDataset/JMP_1617019148273/Freestyle_JMP.wav,0.8793414572010869,0.8771069795019482,0.8782227970485963,0.8065901131465517
../../RawDataset/JMP_1617019148273/HH_JMP.wav,0.7036946614583334,0.5135103034622008,0.5937446355615064,0.5872977120535714
../../RawDataset/MCO/MCoP2.wav,0.5903065240205224,1.0,0.7423808116288715,0.6239799604023972
../../RawDataset/MCO/MCoI2.wav,0.536982288099315,1.0,0.6987488304284439,0.536982288099315
../../RawDataset/MFU_1617025839878/Kick_MFU.wav,0.704681396484375,0.8061937015571539,0.7520273571079629,0.9523362379807693
../../RawDataset/MFU_1617025839878/HH_MFU.wav,0.7600301106770834,0.9143129864408439,0.830063326297078,0.9527294303797469
../../RawDataset/MFU_1617025839878/Freestyle_MFU.wav,0.6634333683894231,0.8845003067139048,0.7581810865191146,0.8017446157094594
../../RawDataset/MFU_1617025839878/Snare_MFU.wav,0.8681418678977273,0.8415266452959274,0.8546270906846412,0.9507760712594697
../../RawDataset/BEA/BeaP2.wav,0.5658467610677084,1.0,0.7227358067680554,0.5717940657106164
../../RawDataset/BEA/BeaI2.wav,0.5924207899305556,1.0,0.7440505595966135,0.598004066780822
../../RawDataset/MAR/MarP2.wav,0.6335671164772727,1.0,0.7756854433303443,0.6687045162671232
../../RawDataset/MAR/MarI2.wav,0.6667705829326923,0.9974827076625704,0.7992679121764755,0.7017905875428082
../../RawDataset/VGM_1617276144132/Kick_VGM.wav,0.9010912024456522,0.7897846211099223,0.8417743798743634,0.8188079124273255
../../RawDataset/VGM_1617276144132/Freestyle_VGM.wav,0.9377232142857143,0.8894887980202999,0.9129693644013119,0.9106096540178571
../../RawDataset/VGM_1617276144132/HH_VGM.wav,0.874072265625,0.7639226731532455,0.8152938765285906,0.8436664782072368
../../RawDataset/VGM_1617276144132/Snare_VGM.wav,0.912333984375,0.9499613601236476,0.930767544733591,0.9057481553819444
../../RawDataset/JOS/JoSP2.wav,0.6799227627840909,1.0,0.8094690754201975,0.7588459171660958
../../RawDataset/ND_1617474893180/HH_ND.wav,0.5751201923076923,0.6226161915992355,0.5979264697268485,0.7740409936797753
../../RawDataset/ND_1617474893180/Freestyle_ND.wav,0.9028542258522727,0.9596502899309733,0.930386275321515,0.9192292586616848
../../RawDataset/ND_1617474893180/Kick_ND.wav,0.836181640625,0.7089042513557147,0.767300669847884,0.8847323330965909
../../RawDataset/ND_1617474893180/Snare_ND.wav,0.943564453125,0.7972819090999109,0.8642771526199976,0.907391357421875
