Audio,Precision,Recall,F1-Score,Accuracy
../../RawDataset/OBH_1617275905744/Freestyle_OBH.wav,0.14583333333333334,0.2821936144246289,0.19229273134548577,0.6347474281832298
../../RawDataset/MSF_1616750364871/Snare_MSF.wav,0.9869384765625,0.5692592940292903,0.7220469159323649,0.7236919981060606
../../RawDataset/MSF_1616750364871/HH_MSF.wav,1.0,0.6555020959382163,0.791907298150204,0.7768220248287672
../../RawDataset/MSF_1616750364871/Kick_MSF.wav,0.9871148003472222,0.7994244161778598,0.8834104123423522,0.8781833400974026
../../RawDataset/MSF_1616750364871/Freestyle_MSF.wav,0.94921875,0.5558096980786825,0.7010963646855164,0.7372159090909091
../../RawDataset/ZGA/ZgaP2.wav,0.957311871408046,0.7364090077021379,0.8324548560273304,0.8863546080508474
../../RawDataset/ZGA/ZgaI2.wav,0.9626840444711539,0.6481268412335158,0.774692267585519,0.802588718220339
../../RawDataset/ARF_1616756270238/Kick_ARF.wav,0.8685396634615384,0.48191063687895963,0.6198799056401457,0.9423014322916666
../../RawDataset/ARF_1616756270238/Freestyle_ARF.wav,0.8505691002155172,0.5343509028020182,0.6563590180015721,0.765194424715909
../../RawDataset/ARF_1616756270238/HH_ARF.wav,0.924296875,0.3643334462476519,0.5226514699710645,0.871314072027439
../../RawDataset/ARF_1616756270238/Snare_ARF.wav,0.93478515625,0.5730620943988123,0.7105360827803264,0.9199957326680672
../../RawDataset/IGN_1616754663660/HH_IGN.wav,1.0,0.475792212619645,0.6447956677791071,0.65570068359375
../../RawDataset/IGN_1616754663660/Snare_IGN.wav,1.0,0.7413127413127413,0.8514412416851441,0.8504464285714286
../../RawDataset/IGN_1616754663660/Kick_IGN.wav,1.0,0.5542525168693393,0.7132078099969819,0.7989420572916667
../../RawDataset/IGN_1616754663660/Freestyle_IGN.wav,0.989966040259009,0.7226153856033702,0.8354226912811223,0.8084295492256637
../../RawDataset/JMP_1617018989017/Kick_JMP.wav,1.0,0.25563784638428894,0.4071840413546292,0.6505859375
../../RawDataset/JMP_1617018989017/Snare_JMP.wav,1.0,0.44941847706824667,0.6201362604087812,0.7059765625
../../RawDataset/JMP_1617018989017/Freestyle_JMP.wav,0.9581431775990099,0.4517459883296864,0.6140019331813225,0.5833088077910958
../../RawDataset/JMP_1617018989017/HH_JMP.wav,1.0,0.5480625133804324,0.7080625086433412,0.835078125
../../RawDataset/ZIZ/ZizP2.wav,0.9192580678104575,0.9288685658267279,0.9240383289009794,0.9216134798728813
../../RawDataset/ZIZ/ZizI2.wav,0.9623530676605505,0.8589134641526331,0.9076958178760658,0.9276814088983051
../../RawDataset/AFR/AFRP2.wav,0.9576047867063492,0.4911590262208017,0.6492931840874454,0.7790783898305085
../../RawDataset/AFR/AFRI2.wav,0.982269787397541,0.5911742743586655,0.7381166485715918,0.7117419226694915
../../RawDataset/RIC/RicP2.wav,0.9021618412990197,0.7271148904647627,0.8052349801957777,0.8491028866525424
../../RawDataset/RIC/RicI2.wav,0.9413165656887755,0.6986908284023668,0.802056446135036,0.8456501588983051
../../RawDataset/JMP_1617019223452/Kick_JMP.wav,1.0,0.5700765483646486,0.7261767573796649,0.7845284598214286
../../RawDataset/JMP_1617019223452/Snare_JMP.wav,1.0,0.3850347809738673,0.55599294149586,0.6166796875
../../RawDataset/JMP_1617019223452/Freestyle_JMP.wav,0.9866582306338029,0.3858180898954966,0.5547208184633706,0.5352732760847108
../../RawDataset/JMP_1617019223452/HH_JMP.wav,1.0,0.463474246401738,0.6333890022886126,0.7684765625
../../RawDataset/ACS_1617276025118/Kick_ACS.wav,1.0,0.18535766591518701,0.3127455471797648,0.6711243090986394
../../RawDataset/ACS_1617276025118/HH_ACS.wav,0.9523809523809523,0.29097935581035195,0.44576490689651416,0.6985854640151515
../../RawDataset/ACS_1617276025118/Freestyle_ACS.wav,0.983497748940678,0.6022175600758105,0.7470188517943464,0.7974136195231959
../../RawDataset/ACS_1617276025118/Snare_ACS.wav,1.0,0.40529876683694294,0.5768150892912152,0.7628580729166666
../../RawDataset/CAV/CavI2.wav,0.9354253887559809,0.8820217293610721,0.9079389555318715,0.8656051377118644
../../RawDataset/CAV/CavP2.wav,0.9600738348988439,0.8751755970299017,0.9156610289941289,0.8962824417372881
../../RawDataset/JSO/JSoI2.wav,0.9533250188253012,0.6419499750429816,0.7672495016784323,0.8372649629237288
../../RawDataset/CRA/CraI2.wav,0.9407249273255814,0.8650398354373545,0.9012962852153857,0.8798662605932204
../../RawDataset/CRA/CraP2.wav,0.9845187883435583,0.8313796121564123,0.9014918986529298,0.8811142743644068
../../RawDataset/ROB/RobI2.wav,0.9330724767736487,0.7632672668782521,0.8396710409120599,0.8212327860169492
../../RawDataset/ROB/RobP2.wav,0.9555695976307189,0.8806166804896269,0.9165633542407071,0.909768935381356
../../RawDataset/JOL/JOlP2.wav,0.9767197431144068,0.8136435711823509,0.8877547182584755,0.9012049788135593
../../RawDataset/JOL/JOlI2.wav,0.98056640625,0.7507289719626168,0.8503917001905569,0.8947398040254237
../../RawDataset/JSI/JSiI2.wav,0.8159835587686567,0.47075393955702055,0.5970564709646456,0.749854343220339
../../RawDataset/JSI/JSiP2.wav,0.847629856418919,0.3922442748091603,0.536309210691115,0.816164592161017
../../RawDataset/OBM_1616754438559/Freestyle_OBM.wav,0.9668225740131579,0.5325057679514218,0.686758974452588,0.7498906833022388
../../RawDataset/OBM_1616754438559/Kick_OBM.wav,0.969453125,0.39302568650429165,0.559304081310707,0.8031270135309279
../../RawDataset/OBM_1616754438559/HH_OBM.wav,1.0,0.5502280537332084,0.7098672384468431,0.8571162029979674
../../RawDataset/OBM_1616754438559/Snare_OBM.wav,0.9816331129807693,0.7017426093494079,0.818419528081795,0.9036153590425532
../../RawDataset/SOF/SofP2.wav,0.9727313701923077,0.9317374218187856,0.951793195863465,0.9435513771186441
../../RawDataset/SOF/SofI2.wav,0.9745030824829932,0.7964231809149447,0.8765094976606894,0.8631686970338983
../../RawDataset/SPS_1617475249426/Kick_SPS.wav,0.955859375,0.12726728991405428,0.2246267886034263,0.7317509845020326
../../RawDataset/SPS_1617475249426/Snare_SPS.wav,0.982421875,0.32949120088683975,0.493476845868669,0.8234460490319865
../../RawDataset/SPS_1617475249426/HH_SPS.wav,0.9966607862903226,0.4626520823584464,0.6319511025886865,0.8393380301339286
../../RawDataset/SPS_1617475249426/Freestyle_SPS.wav,0.9684309251237624,0.2996672989582149,0.4577044176046136,0.6175291357260726
../../RawDataset/NOR/NorP2.wav,0.9475645727040817,0.8335817101179935,0.8869260257618012,0.9197364936440678
../../RawDataset/NOR/NorI2.wav,0.8933130637886598,0.7495818338486492,0.815160173080633,0.8667902542372882
../../RawDataset/JMP_1617019148273/Kick_JMP.wav,1.0,0.2265319666691247,0.36938616004328745,0.5344016335227273
../../RawDataset/JMP_1617019148273/Snare_JMP.wav,1.0,0.29515757109915447,0.4557863501483679,0.7134375
../../RawDataset/JMP_1617019148273/Freestyle_JMP.wav,0.9627604166666667,0.416710109193378,0.5816608486159596,0.523829244269341
../../RawDataset/JMP_1617019148273/HH_JMP.wav,1.0,0.17200447928331467,0.29352188037454613,0.502020474137931
../../RawDataset/MCO/MCoP2.wav,0.9400516633064516,0.9210242038531102,0.9304406661282929,0.9261487023305085
../../RawDataset/MCO/MCoI2.wav,0.9647898706896552,0.8921911784855694,0.9270714012982054,0.925390625
../../RawDataset/MFU_1617025839878/Kick_MFU.wav,0.95703125,0.376370365197961,0.5402696336390518,0.9425768729967948
../../RawDataset/MFU_1617025839878/HH_MFU.wav,1.0,0.5263106368397866,0.6896507488534684,0.9401886372626582
../../RawDataset/MFU_1617025839878/Freestyle_MFU.wav,0.9361221104452054,0.4380187533644638,0.5967933137179651,0.7920273789414415
../../RawDataset/MFU_1617025839878/Snare_MFU.wav,1.0,0.5287321701340333,0.6917263605274638,0.9189712062026515
../../RawDataset/BEA/BeaP2.wav,0.9817397173713235,0.819301872659176,0.8931955745592688,0.8917604608050848
../../RawDataset/BEA/BeaI2.wav,0.902734375,0.8201039424882092,0.8594376064684852,0.8448490466101695
../../RawDataset/MAR/MarP2.wav,0.9452947443181818,0.9325124360681006,0.93886008535252,0.9311374470338983
../../RawDataset/MAR/MarI2.wav,0.9611545138888888,0.846136124830729,0.8999853574427521,0.8892048463983051
../../RawDataset/VGM_1617276144132/Kick_VGM.wav,1.0,0.34296878634228034,0.5107621112719867,0.5990359284156976
../../RawDataset/VGM_1617276144132/Freestyle_VGM.wav,0.9932515158582089,0.45089126205883523,0.6202273575374758,0.7110067597517731
../../RawDataset/VGM_1617276144132/HH_VGM.wav,1.0,0.4812362641159965,0.6497765086830342,0.762004109172078
../../RawDataset/VGM_1617276144132/Snare_VGM.wav,1.0,0.5622712112584397,0.7198125488154127,0.7140199829931972
../../RawDataset/JOS/JoSP2.wav,0.9483698918269231,0.8242118389011118,0.8819426252126319,0.8881124205508475
../../RawDataset/ND_1617474893180/HH_ND.wav,0.9142857142857143,0.33310291546374987,0.48830208923196144,0.8116112183988764
../../RawDataset/ND_1617474893180/Freestyle_ND.wav,0.9999260179924242,0.3188485800695457,0.48351703388890677,0.6199750463274932
../../RawDataset/ND_1617474893180/Kick_ND.wav,1.0,0.2402064273985456,0.3873652354832608,0.796316435842803
../../RawDataset/ND_1617474893180/Snare_ND.wav,1.0,0.3464369409512493,0.5145980928100409,0.7605335719814241
