Audio,Precision,Recall,F1-Score,Accuracy
../../RawDataset/ZIZ/ZizI2.wav,0.8807431175595238,0.9086743750899583,0.8944907549531255,0.9109534438775511
../../RawDataset/AFR/AFRP2.wav,0.8797660495923914,0.6589467156418451,0.7535115871009974,0.8198873299319728
../../RawDataset/AFR/AFRI2.wav,0.9123080941133721,0.7740961098398169,0.8375384086129115,0.7929388552295918
../../RawDataset/RIC/RicP2.wav,0.7776254507211539,0.9585471437500482,0.8586596252812464,0.8641614849064626
../../RawDataset/RIC/RicI2.wav,0.7868973581414473,0.9059097633136095,0.8422199911981516,0.847569887329932
../../RawDataset/JMP_1617019223452/Kick_JMP.wav,0.8770751953125,1.0,0.9345125837289459,0.9297572544642857
../../RawDataset/JMP_1617019223452/Snare_JMP.wav,1.0,0.5485836737427174,0.7084972972972973,0.7257080078125
../../RawDataset/JMP_1617019223452/Freestyle_JMP.wav,0.9688327595338984,0.6296342112764687,0.7632441101972559,0.7069222946797521
../../RawDataset/JMP_1617019223452/HH_JMP.wav,0.9254150390625,0.6862496605413234,0.7880866988928739,0.8341064453125
../../RawDataset/ACS_1617276025118/Kick_ACS.wav,0.908935546875,0.4901183169050009,0.6368388979762019,0.7727886879280822
../../RawDataset/ACS_1617276025118/HH_ACS.wav,0.8997721354166667,0.3927226745094696,0.5467889182319021,0.7271520102896342
../../RawDataset/ACS_1617276025118/Freestyle_ACS.wav,0.9073963994565217,0.8663889649021456,0.8864186649384316,0.8897239449097938
../../RawDataset/ACS_1617276025118/Snare_ACS.wav,0.9523841594827587,0.6996252272755383,0.8066685206180789,0.866275055239899
../../RawDataset/CAV/CavI2.wav,0.8788376485020661,0.959506375179536,0.9174020919074438,0.8697385204081632
../../RawDataset/CAV/CavP2.wav,0.9161474609375,0.9654723495783099,0.9401634025409822,0.9206692442602041
../../RawDataset/JSO/JSoI2.wav,0.8214544480846774,0.8263942258174414,0.823916932932585,0.8519112723214286
../../RawDataset/CRA/CraI2.wav,0.8268625070382883,0.9813666217669601,0.8975137633515253,0.8574085884353742
../../RawDataset/CRA/CraP2.wav,0.9436533402423469,0.9582003167102607,0.9508711947203667,0.9349921609268708
../../RawDataset/ROB/RobI2.wav,0.8623458059210526,0.9055962173715915,0.8834419790010216,0.8529443027210885
../../RawDataset/ROB/RobP2.wav,0.824091796875,0.9927473574617516,0.900591504427612,0.8762389721513606
../../RawDataset/JOL/JOlP2.wav,0.9078204180743243,0.9485143054119269,0.9277213235244537,0.9287906568877551
../../RawDataset/JOL/JOlI2.wav,0.7263658311631944,0.8897777777777778,0.7998103281546945,0.8219035661139455
../../RawDataset/JSI/JSiI2.wav,0.6740218874007936,0.7312776441701283,0.701483387511797,0.7541454081632653
../../RawDataset/JSI/JSiP2.wav,0.7267357610887096,0.5635297709923665,0.6348107840372034,0.8236706792091837
../../RawDataset/OBM_1616754438559/Freestyle_OBM.wav,0.9162923177083333,0.7968548740958825,0.85241011742083,0.8579247318097015
../../RawDataset/OBM_1616754438559/Kick_OBM.wav,0.9427315848214286,0.6420834257118424,0.7638901972605837,0.8738321520618557
../../RawDataset/OBM_1616754438559/HH_OBM.wav,0.9842017389112904,0.780818494220556,0.8707921930417453,0.9263886242378049
../../RawDataset/OBM_1616754438559/Snare_OBM.wav,0.928679435483871,0.7915581451547942,0.8546537753489788,0.9163077590811965
../../RawDataset/SOF/SofP2.wav,0.9025828043619791,0.9822051253666907,0.9407121539024274,0.9257015306122449
../../RawDataset/SOF/SofI2.wav,0.8538916015625,0.9494586993582574,0.8991428997444638,0.8696853741496599
../../RawDataset/SPS_1617475249426/Kick_SPS.wav,0.874267578125,0.37249216606639013,0.5224067033197479,0.7920596735264228
../../RawDataset/SPS_1617475249426/Snare_SPS.wav,0.9249441964285714,0.5011148482672613,0.6500477976321788,0.858692066089527
../../RawDataset/SPS_1617475249426/HH_SPS.wav,0.9862816220238095,0.6202912962096396,0.7615986785406492,0.8842250279017857
../../RawDataset/SPS_1617475249426/Freestyle_SPS.wav,0.9192461726641414,0.5576302829754005,0.694167073257031,0.7353483395214522
../../RawDataset/NOR/NorP2.wav,0.7178580729166667,0.9665918614232867,0.8238603674619127,0.843391262755102
../../RawDataset/NOR/NorI2.wav,0.7576653467465754,0.9569162147093112,0.8457133471207042,0.8627165710034014
../../RawDataset/JMP_1617019148273/Kick_JMP.wav,0.849365234375,0.25654450261780104,0.3940646768986804,0.5250799005681818
../../RawDataset/JMP_1617019148273/Snare_JMP.wav,0.869140625,0.5130668716372021,0.6452392460125663,0.7610677083333334
../../RawDataset/JMP_1617019148273/Freestyle_JMP.wav,0.9251771907216495,0.6486532271726241,0.7626224066390042,0.6789242097701149
../../RawDataset/JMP_1617019148273/HH_JMP.wav,0.74072265625,0.27026545519330125,0.39603184962798593,0.515869140625
../../RawDataset/MCO/MCoP2.wav,0.8669325086805556,0.9863826319915555,0.9228081624167315,0.9112025669642857
../../RawDataset/MCO/MCoI2.wav,0.8959336391715116,0.9827916941742131,0.9373548367934896,0.9299399447278912
../../RawDataset/MFU_1617025839878/Kick_MFU.wav,0.85430908203125,0.48868794078625793,0.6217296673033359,0.9466897035256411
../../RawDataset/MFU_1617025839878/HH_MFU.wav,0.9479836856617647,0.8077977385089823,0.8722943150884055,0.9701344936708861
../../RawDataset/MFU_1617025839878/Freestyle_MFU.wav,0.7986512115036232,0.7064372363199339,0.7497193343740658,0.8342659065315315
../../RawDataset/MFU_1617025839878/Snare_MFU.wav,0.9463704427083334,0.7505647468858243,0.8371707960885476,0.9497995087594697
../../RawDataset/BEA/BeaP2.wav,0.8669943337912088,0.9682696629213483,0.9148376613266221,0.900075069090136
../../RawDataset/BEA/BeaI2.wav,0.5965635926573427,1.0,0.747309528290588,0.6075414540816326
../../RawDataset/MAR/MarP2.wav,0.8548898598582474,0.9915516476330601,0.9181633381270071,0.8994406356292517
../../RawDataset/MAR/MarI2.wav,0.8688637644974226,0.9698599194241694,0.916588118154663,0.8956506430697279
../../RawDataset/VGM_1617276144132/Kick_VGM.wav,0.9363941865808824,0.606624180118156,0.7362703749498919,0.7347894712936046
../../RawDataset/VGM_1617276144132/Freestyle_VGM.wav,0.9827880859375,0.6925178980242699,0.8125063074952451,0.8327238475177305
../../RawDataset/VGM_1617276144132/HH_VGM.wav,0.9590953480113636,0.5973018922692026,0.736148139315009,0.8035650872564936
../../RawDataset/VGM_1617276144132/Snare_VGM.wav,0.9701672065548781,0.8283474334987391,0.8936658036772126,0.8703312285958904
../../RawDataset/JOS/JoSP2.wav,0.8500094126506024,0.9432994065533743,0.8942278830413699,0.8864629836309523
../../RawDataset/ND_1617474893180/HH_ND.wav,0.7213216145833333,0.4505143740088643,0.5546266863564688,0.8047533356741573
../../RawDataset/ND_1617474893180/Freestyle_ND.wav,0.9869588216145834,0.686648077113618,0.8098596839759267,0.8196341849662162
../../RawDataset/ND_1617474893180/Kick_ND.wav,0.9375,0.42389369540919813,0.5838139853096286,0.8379831025094697
../../RawDataset/ND_1617474893180/Snare_ND.wav,0.9714285714285714,0.5745783410898769,0.7220689798203953,0.8374296389751553
