Audio,Precision,Recall,F1-Score,Accuracy
../../RawDataset/MOB_1616751225808/HH_MOB.wav,0,0,0,0
../../RawDataset/MOB_1616751225808/Snare_MOB.wav,1.0,0.2920790667161071,0.45210711053224134,0.8822002202308628
../../RawDataset/CAT/CatP2.wav,0.999558615819209,0.304529073207466,0.4668315811172954,0.6578111769686706
../../RawDataset/CAT/CatI2.wav,1.0,0.24990787491676417,0.39988207120209784,0.6162382250211685
../../RawDataset/ISA/IsaI2.wav,0.9852941176470589,0.10941985531469692,0.19696604310928903,0.5374087108382727
../../RawDataset/ISA/IsaP2.wav,0.999561095505618,0.2735747062921942,0.4295765349429406,0.5999020956816258
../../RawDataset/APL_1616757118902/Freestyle_APL.wav,1.0,0.060519200366424844,0.11413126767627513,0.4034133556845476
../../RawDataset/APL_1616757118902/HH_APL.wav,1.0,0.19933529579337195,0.3324096213836677,0.6265678146258503
../../RawDataset/APL_1616757118902/Snare_APL.wav,1.0,0.1393089994352893,0.2445499851301785,0.6345432826450893
../../RawDataset/APL_1616757118902/Kick_APL.wav,1.0,0.004993514283206382,0.009937405987675285,0.5625471665751921
../../RawDataset/OBH_1617275905744/HH_OBH.wav,0,0,0,0
../../RawDataset/OBH_1617275905744/Snare_OBH.wav,1.0,0.03801200602422417,0.07324001226116278,0.39744100765306123
../../RawDataset/OBH_1617275905744/Kick_OBH.wav,1.0,0.01296465106857085,0.025597440255974404,0.7271225358422939
../../RawDataset/OBH_1617275905744/Freestyle_OBH.wav,1.0,0.010078343372308177,0.01995556768133453,0.847952544504644
../../RawDataset/MSF_1616750364871/Snare_MSF.wav,0,0,0,0
../../RawDataset/MSF_1616750364871/HH_MSF.wav,0,0,0,0
../../RawDataset/MSF_1616750364871/Kick_MSF.wav,1.0,0.25308113095630397,0.40393415031820334,0.5688032670454546
../../RawDataset/MSF_1616750364871/Freestyle_MSF.wav,1.0,0.169807868252516,0.29031753480369155,0.5396712662337663
../../RawDataset/ZGA/ZgaP2.wav,0.9977022058823529,0.07498359410078403,0.13948408236692475,0.6455995977984759
../../RawDataset/ZGA/ZgaI2.wav,0.9666666666666667,0.04685744581476666,0.08938224635500065,0.4996626270110076
../../RawDataset/ARF_1616756270238/Kick_ARF.wav,1.0,0.0960320106702234,0.175235777304533,0.9117513020833333
../../RawDataset/ARF_1616756270238/Freestyle_ARF.wav,1.0,0.027078771723838838,0.05272968825631572,0.5917125355113636
../../RawDataset/ARF_1616756270238/HH_ARF.wav,0,0,0,0
../../RawDataset/ARF_1616756270238/Snare_ARF.wav,1.0,0.06436935750377164,0.12095304519990101,0.839683725052521
../../RawDataset/IGN_1616754663660/HH_IGN.wav,0,0,0,0
../../RawDataset/IGN_1616754663660/Snare_IGN.wav,1.0,0.5096525096525096,0.6751918158567776,0.7165178571428571
../../RawDataset/IGN_1616754663660/Kick_IGN.wav,1.0,0.05542525168693393,0.10502923176860746,0.5739420572916667
../../RawDataset/IGN_1616754663660/Freestyle_IGN.wav,0.9998663260456274,0.21615815871099495,0.3554686056151356,0.4725611863938053
../../RawDataset/JMP_1617018989017/Kick_JMP.wav,1.0,0.10651576932678705,0.1925246296157028,0.5888097426470589
../../RawDataset/JMP_1617018989017/Snare_JMP.wav,1.0,0.22470923853412333,0.3669593262856119,0.5940946691176471
../../RawDataset/JMP_1617018989017/Freestyle_JMP.wav,0.9991809475806451,0.14459336250911745,0.2526283930164394,0.3726331835686778
../../RawDataset/JMP_1617018989017/HH_JMP.wav,1.0,0.31175157296529327,0.4753210583320439,0.7402726715686274
../../RawDataset/ZIZ/ZizP2.wav,1.0,0.25261365615184683,0.4033384993229293,0.616707901143099
../../RawDataset/ZIZ/ZizI2.wav,0.9885057471264368,0.35209262902013466,0.519239159915567,0.7303066786621507
../../RawDataset/AFR/AFRP2.wav,1.0,0.0468126381402153,0.08943842753634194,0.6034544348010161
../../RawDataset/AFR/AFRI2.wav,1.0,0.01109960255329399,0.02195550769729225,0.3210500899661304
../../RawDataset/RIC/RicP2.wav,0.9799420646067416,0.17228554011404937,0.293049475970783,0.6436977402624894
../../RawDataset/RIC/RicI2.wav,0.9851236979166667,0.2238387573964497,0.36479026036644163,0.6514010901778154
../../RawDataset/JMP_1617019223452/Kick_JMP.wav,1.0,0.033259711575938676,0.0643782220545706,0.49885506465517243
../../RawDataset/JMP_1617019223452/Snare_JMP.wav,1.0,0.20207662881777885,0.3362125574582007,0.4967447916666667
../../RawDataset/JMP_1617019223452/Freestyle_JMP.wav,1.0,0.18587940428232586,0.3134878700331539,0.3904357280927835
../../RawDataset/JMP_1617019223452/HH_JMP.wav,1.0,0.3012582601611297,0.4630260869565217,0.7043887867647058
../../RawDataset/ACS_1617276025118/Kick_ACS.wav,1.0,0.01685069690138064,0.033142912627643906,0.6030970982142857
../../RawDataset/ACS_1617276025118/HH_ACS.wav,0,0,0,0
../../RawDataset/ACS_1617276025118/Freestyle_ACS.wav,1.0,0.16345890723342152,0.2809878479027832,0.5861130054557124
../../RawDataset/ACS_1617276025118/Snare_ACS.wav,1.0,0.08865910524558127,0.16287762591317587,0.6370537121689785
../../RawDataset/CAV/CavI2.wav,1.0,0.11729977882929322,0.20997011017437045,0.337326682895851
../../RawDataset/CAV/CavP2.wav,1.0,0.20154679757328764,0.33547889766814415,0.48676637912785775
../../RawDataset/JSO/JSoI2.wav,0.9545454545454546,0.04259331151905053,0.08154783123118113,0.5994621877646062
../../RawDataset/CRA/CraI2.wav,1.0,0.1964727625849701,0.32841995025526904,0.49094385055038103
../../RawDataset/CRA/CraP2.wav,1.0,0.14894488937907588,0.2592724694733968,0.44360909716342084
../../RawDataset/ROB/RobI2.wav,0.9747023809523809,0.11313340674050565,0.20273538003211267,0.4547390982218459
../../RawDataset/ROB/RobP2.wav,0.974025974025974,0.11293652614304117,0.20240460892161563,0.4995005556731583
../../RawDataset/JOL/JOlP2.wav,1.0,0.04588762495691141,0.08774867177303469,0.5422510055038103
../../RawDataset/JOL/JOlI2.wav,1.0,0.1318546209761163,0.2329886162631104,0.6543481424640135
../../RawDataset/JSI/JSiI2.wav,1.0,0.023679386488622795,0.04626328673051964,0.6159703111769687
../../RawDataset/JSI/JSiP2.wav,1.0,0.034393893129770994,0.0665005726700594,0.7385061653259949
../../RawDataset/OBM_1616754438559/Freestyle_OBM.wav,1.0,0.04167079505725488,0.08000760941937413,0.5070407152842498
../../RawDataset/OBM_1616754438559/Kick_OBM.wav,1.0,0.03605069629166015,0.06959253330111456,0.691080311296534
../../RawDataset/OBM_1616754438559/HH_OBM.wav,0,0,0,0
../../RawDataset/OBM_1616754438559/Snare_OBM.wav,1.0,0.25089278522138386,0.40114194947088244,0.7681266622340426
../../RawDataset/SOF/SofP2.wav,0.9996646995708155,0.33003819117728456,0.49624247871570165,0.5995779530059272
../../RawDataset/SOF/SofI2.wav,1.0,0.19180610904194673,0.3218746868081307,0.5076405059271804
../../RawDataset/SPS_1617475249426/Kick_SPS.wav,0,0,0,0
../../RawDataset/SPS_1617475249426/Snare_SPS.wav,1.0,0.03224871823942154,0.06248245731789171,0.7478236607142857
../../RawDataset/SPS_1617475249426/HH_SPS.wav,1.0,0.007487131492746842,0.014862981885740827,0.7041015625
../../RawDataset/SPS_1617475249426/Freestyle_SPS.wav,1.0,0.021446052765427815,0.0419915524806533,0.4731539948453608
../../RawDataset/NOR/NorP2.wav,1.0,0.12791696617984816,0.2268198280820108,0.6709554932260796
../../RawDataset/NOR/NorI2.wav,1.0,0.05406592663929579,0.10258547453796464,0.6296372248094835
../../RawDataset/JMP_1617019148273/Kick_JMP.wav,1.0,0.09438831944546862,0.17249511488444175,0.4548561789772727
../../RawDataset/JMP_1617019148273/Snare_JMP.wav,1.0,0.12298232129131437,0.2190280629705681,0.6504289215686274
../../RawDataset/JMP_1617019148273/Freestyle_JMP.wav,1.0,0.1424727016555125,0.2494111263211119,0.31877910100286533
../../RawDataset/JMP_1617019148273/HH_JMP.wav,1.0,0.08600223964165733,0.15838317178799752,0.4549946581196581
../../RawDataset/MCO/MCoP2.wav,1.0,0.2291372168964006,0.37284237064268105,0.5869529265453006
../../RawDataset/MCO/MCoI2.wav,1.0,0.11320237665200981,0.20338148575009232,0.5290471528365792
../../RawDataset/MFU_1617025839878/Kick_MFU.wav,0,0,0,0
../../RawDataset/MFU_1617025839878/HH_MFU.wav,0,0,0,0
../../RawDataset/MFU_1617025839878/Freestyle_MFU.wav,1.0,0.016024236657945144,0.03154302049064183,0.6546374086051744
../../RawDataset/MFU_1617025839878/Snare_MFU.wav,0,0,0,0
../../RawDataset/BEA/BeaP2.wav,1.0,0.06749962546816479,0.126463042904698,0.48530442950889074
../../RawDataset/BEA/BeaI2.wav,0.990521327014218,0.30624112825678834,0.46783952992200345,0.597401566469094
../../RawDataset/MAR/MarP2.wav,0.999719982078853,0.41689436932202995,0.5884136794396374,0.6695993861134631
../../RawDataset/MAR/MarI2.wav,1.0,0.21720636740106422,0.3568932487016734,0.5392113410245555
../../RawDataset/VGM_1617276144132/Kick_VGM.wav,1.0,0.04048937060985254,0.07782755259887157,0.41614017210144927
../../RawDataset/VGM_1617276144132/Freestyle_VGM.wav,1.0,0.0016938610769251128,0.0033819935266530157,0.47889727011494254
../../RawDataset/VGM_1617276144132/HH_VGM.wav,0,0,0,0
../../RawDataset/VGM_1617276144132/Snare_VGM.wav,1.0,0.16920198486943788,0.28943157308842965,0.4572172619047619
../../RawDataset/JOS/JoSP2.wav,1.0,0.12367714936705555,0.22012933062974602,0.5560270692209992
../../RawDataset/ND_1617474893180/HH_ND.wav,0,0,0,0
../../RawDataset/ND_1617474893180/Freestyle_ND.wav,1.0,0.0012078491320943443,0.0024127839851462987,0.4427776490902965
../../RawDataset/ND_1617474893180/Kick_ND.wav,0,0,0,0
../../RawDataset/ND_1617474893180/Snare_ND.wav,1.0,0.040135987061425224,0.07717449941294069,0.6485764694508894
