Audio,Precision,Recall,F1-Score,Accuracy
../../RawDataset/JSI/JSiP2.wav,0.8904854910714286,0.5457221374045802,0.6767233871761668,0.8586831302966101
../../RawDataset/OBM_1616754438559/Freestyle_OBM.wav,0.9936116536458334,0.5184574445498167,0.6813780659083087,0.7503498134328358
../../RawDataset/OBM_1616754438559/Kick_OBM.wav,0.989453125,0.3979075685695435,0.5675681731609492,0.806203807840617
../../RawDataset/OBM_1616754438559/HH_OBM.wav,1.0,0.5438300531084036,0.7045206200169978,0.8550836826727642
../../RawDataset/OBM_1616754438559/Snare_OBM.wav,0.9955729166666667,0.41060064978653704,0.5814117065566603,0.8169963430851064
../../RawDataset/SOF/SofP2.wav,0.9646722924618321,0.7162506226822384,0.822104480741009,0.8146054025423729
../../RawDataset/SOF/SofI2.wav,0.9901063012295082,0.5036702029470209,0.6676862841062033,0.6943061440677966
../../RawDataset/SPS_1617475249426/Kick_SPS.wav,0.9996494391025641,0.5190809918215034,0.6833326201377895,0.8531146786077236
../../RawDataset/SPS_1617475249426/Snare_SPS.wav,0.9915916313559322,0.3773351977123566,0.546650728618226,0.8369124212184874
../../RawDataset/SPS_1617475249426/HH_SPS.wav,1.0,0.5315863359850257,0.6941643751909563,0.8603515625
../../RawDataset/SPS_1617475249426/Freestyle_SPS.wav,0.9883510044642857,0.42392455585009303,0.5933491626779231,0.6870262221534653
../../RawDataset/NOR/NorP2.wav,0.9332366071428572,0.7330154110489682,0.8210964580653397,0.8793763241525424
../../RawDataset/NOR/NorI2.wav,0.9282371596534653,0.8110057951915116,0.8656705651087928,0.9013704978813559
../../RawDataset/JMP_1617019148273/Kick_JMP.wav,1.0,0.3020426222254996,0.46395197372147023,0.5798561789772727
../../RawDataset/JMP_1617019148273/Snare_JMP.wav,1.0,0.44273635664873173,0.6137453383058071,0.7778799019607843
../../RawDataset/JMP_1617019148273/Freestyle_JMP.wav,0.9950028741638796,0.5365375132088763,0.6971495784781275,0.6296841421919771
../../RawDataset/JMP_1617019148273/HH_JMP.wav,0.7171519886363636,0.2261478163493841,0.3438617401668653,0.48094019396551724
../../RawDataset/MCO/MCoP2.wav,0.9646395596590909,0.6707263625084106,0.7912714508864364,0.8102323887711864
../../RawDataset/MCO/MCoI2.wav,0.9738735465116279,0.6676797747910465,0.7922199806386296,0.8138440148305085
../../RawDataset/MFU_1617025839878/Kick_MFU.wav,0.9727647569444444,0.6260037706864046,0.761779326167311,0.9649000901442307
../../RawDataset/MFU_1617025839878/HH_MFU.wav,1.0,0.6265602819521269,0.7704113876433235,0.9528468651107594
../../RawDataset/MFU_1617025839878/Freestyle_MFU.wav,0.9315845007183908,0.5194919816222036,0.6670229780667561,0.8179573256467941
../../RawDataset/MFU_1617025839878/Snare_MFU.wav,0.9976981026785714,0.6154342634624901,0.7612736683831651,0.9337598948487713
../../RawDataset/BEA/BeaP2.wav,0.9862083013803681,0.4932134831460674,0.6575693781433382,0.7162307997881356
../../RawDataset/BEA/BeaI2.wav,0.9424509447674418,0.4750446449013233,0.6316863031631504,0.6796080508474577
../../RawDataset/MAR/MarP2.wav,0.9832130142405063,0.6965774539340013,0.8154398195612057,0.8212195444915255
../../RawDataset/MAR/MarI2.wav,0.9550139377934272,0.5852142788912675,0.7257207560317046,0.7393902277542372
../../RawDataset/VGM_1617276144132/Kick_VGM.wav,0.9117647058823529,0.2953342326836303,0.4461528731351151,0.5538213315217392
../../RawDataset/VGM_1617276144132/Freestyle_VGM.wav,1.0,0.345547659692723,0.5136163809636208,0.6580821349557522
../../RawDataset/VGM_1617276144132/HH_VGM.wav,1.0,0.4812362641159965,0.6497765086830342,0.762004109172078
../../RawDataset/VGM_1617276144132/Snare_VGM.wav,1.0,0.33840396973887577,0.505682854190725,0.5677614795918368
../../RawDataset/JOS/JoSP2.wav,0.9804886798469388,0.6423716973618065,0.7762074746080267,0.8121788930084746
../../RawDataset/ND_1617474893180/HH_ND.wav,1.0,0.37474077989671856,0.545180277440918,0.831274139747191
../../RawDataset/ND_1617474893180/Freestyle_ND.wav,0.9572894216954023,0.40237889661094517,0.5665985682727921,0.6565737660040432
../../RawDataset/ND_1617474893180/Kick_ND.wav,0.8702059659090909,0.33813525410164064,0.48702686051018074,0.8094097058128544
../../RawDataset/ND_1617474893180/Snare_ND.wav,1.0,0.31263821500478595,0.4763509266011215,0.7481496710526315
