Audio,Precision,Recall,F1-Score,Accuracy
../../RawDataset/MOB_1616751225808/Snare_MOB.wav,0.7013346354166666,0.98325679568727,0.8187053947821543,0.9269157858455882
../../RawDataset/CAT/CatP2.wav,0.7652118389423077,0.5479264160077457,0.6385919819452717,0.6915132705479452
../../RawDataset/CAT/CatI2.wav,0.8049781436011905,0.4476373956723838,0.5753374574672722,0.6581529591181506
../../RawDataset/ISA/IsaI2.wav,0.9053664434523809,0.49680390931012924,0.6415619722370968,0.7089776862157534
../../RawDataset/ISA/IsaP2.wav,0.8605248235887096,0.6562837854071066,0.7446535908514728,0.749384631849315
../../RawDataset/APL_1616757118902/Freestyle_APL.wav,0.8265154803240741,0.4501805036371606,0.5828813748465573,0.590522961738782
../../RawDataset/APL_1616757118902/HH_APL.wav,0.9496198381696429,0.5170923938847213,0.6695808280152963,0.7614346590909091
../../RawDataset/APL_1616757118902/Snare_APL.wav,0.8744594029017857,0.5148621592484214,0.6481236146026534,0.7626211983816964
../../RawDataset/APL_1616757118902/Kick_APL.wav,0.7939278738839286,0.44402289994440813,0.5695253225917425,0.6999555315290179
../../RawDataset/OBH_1617275905744/HH_OBH.wav,0.8946627103365384,0.5877367219789033,0.7094257015852214,0.761810302734375
../../RawDataset/OBH_1617275905744/Snare_OBH.wav,0.9896036783854166,0.5158878306429374,0.6782163722305107,0.6869845920138888
../../RawDataset/OBH_1617275905744/Kick_OBH.wav,0.7382080078125,0.7656487389851109,0.7516780191915677,0.8565458409926471
../../RawDataset/OBH_1617275905744/Freestyle_OBH.wav,0.18181818181818182,0.3225069879138617,0.23253899541564363,0.669964599609375
../../RawDataset/MSF_1616750364871/Snare_MSF.wav,0.8771728515625,0.8432453999248968,0.8598745931457018,0.821319580078125
../../RawDataset/MSF_1616750364871/HH_MSF.wav,0.8693625710227273,0.8263190093454,0.8472944764706519,0.8084988064236112
../../RawDataset/MSF_1616750364871/Kick_MSF.wav,0.776220703125,0.698477558821591,0.7352998993975416,0.7058619449013158
../../RawDataset/MSF_1616750364871/Freestyle_MSF.wav,0.80902099609375,0.6063586459286368,0.6931806296412509,0.6984477796052632
../../RawDataset/ZGA/ZgaP2.wav,0.7126261393229166,0.604894138776638,0.6543555829550337,0.752488227739726
../../RawDataset/ZGA/ZgaI2.wav,0.7194047407670454,0.41216001424157267,0.5240705260349721,0.6062178938356164
../../RawDataset/ARF_1616756270238/Kick_ARF.wav,0.568878173828125,0.7769673224408136,0.6568357998590556,0.9207438151041667
../../RawDataset/ARF_1616756270238/Freestyle_ARF.wav,0.5461128048780488,0.4850484985032632,0.5137725691429468,0.6147238991477273
../../RawDataset/ARF_1616756270238/HH_ARF.wav,0.3738606770833333,0.6366211929911003,0.471077487495585,0.7235673113567073
../../RawDataset/ARF_1616756270238/Snare_ARF.wav,0.6852101293103449,0.9745444095883522,0.8046583820229163,0.9189247964810925
../../RawDataset/IGN_1616754663660/HH_IGN.wav,0.875732421875,1.0,0.9337498373031368,0.90679931640625
../../RawDataset/IGN_1616754663660/Snare_IGN.wav,0.99993896484375,0.9883566602316602,0.9941140776699029,0.9932338169642857
../../RawDataset/IGN_1616754663660/Kick_IGN.wav,0.83990478515625,0.49655396384368344,0.6241240900741546,0.730224609375
../../RawDataset/IGN_1616754663660/Freestyle_IGN.wav,0.908935546875,0.4184032571909297,0.5730286679243789,0.5804583794247787
../../RawDataset/JMP_1617018989017/Kick_JMP.wav,0.65869140625,0.44903054006823667,0.5340194962640408,0.6168212890625
../../RawDataset/JMP_1617018989017/Snare_JMP.wav,0.7694498697916666,0.6977344845398864,0.7318394674716514,0.7180582682291666
../../RawDataset/JMP_1617018989017/Freestyle_JMP.wav,0.8555320457175926,0.43132293946024797,0.5735076617204926,0.5293704516267124
../../RawDataset/JMP_1617018989017/HH_JMP.wav,1.0,0.9848521279153643,0.9923682616596002,0.994873046875
../../RawDataset/ZIZ/ZizP2.wav,0.7349014282226562,0.62124720253336,0.6733118274308602,0.6873896350599316
../../RawDataset/ZIZ/ZizI2.wav,0.863525390625,0.6222232883941851,0.7232792675558861,0.8008682041952054
../../RawDataset/AFR/AFRP2.wav,0.8051979758522727,0.5768735390926871,0.6721756450044004,0.7633039918664384
../../RawDataset/AFR/AFRI2.wav,0.8183512369791667,0.48530696356783315,0.6092878544141392,0.5686770922517124
../../RawDataset/RIC/RicP2.wav,0.6924604936079546,0.48149977236424807,0.5680253066612049,0.682593776755137
../../RawDataset/RIC/RicI2.wav,0.5786783854166667,0.5259467455621302,0.5510539367637941,0.6125053510273972
../../RawDataset/JMP_1617019223452/Kick_JMP.wav,0.6270751953125,1.0,0.7708005101658039,0.7513834635416666
../../RawDataset/JMP_1617019223452/Snare_JMP.wav,0.8819173177083334,0.7257081631286413,0.7962235039124205,0.7742919921875
../../RawDataset/JMP_1617019223452/Freestyle_JMP.wav,0.9540733924278846,0.546477918753059,0.6949179784079912,0.6369913736979167
../../RawDataset/JMP_1617019223452/HH_JMP.wav,0.8990071614583334,1.0,0.9468180844225412,0.9495035807291666
../../RawDataset/ACS_1617276025118/Kick_ACS.wav,0.9190538194444444,0.5575211045105235,0.6940276340991264,0.7974107530381944
../../RawDataset/ACS_1617276025118/HH_ACS.wav,0.9476429332386364,0.6066379665544237,0.7397326726669496,0.8210925590701219
../../RawDataset/ACS_1617276025118/Freestyle_ACS.wav,0.91680908203125,0.45671805162820395,0.6097051123333266,0.7065582275390625
../../RawDataset/ACS_1617276025118/Snare_ACS.wav,0.9599421574519231,0.6322279805563458,0.7623585911690791,0.8412238919005102
../../RawDataset/CAV/CavI2.wav,0.7308120727539062,0.42202631138368274,0.5350653268015843,0.4432657320205479
../../RawDataset/CAV/CavP2.wav,0.80057373046875,0.33747047654332424,0.4747970187180778,0.5147588024400684
../../RawDataset/JSO/JSoI2.wav,0.6188616071428571,0.2811665623489704,0.3866616547087889,0.6234716127996576
../../RawDataset/CRA/CraI2.wav,0.866241455078125,0.5939682456645131,0.7047205851775302,0.681791122645548
../../RawDataset/CRA/CraP2.wav,0.8941689768145161,0.5744193223614645,0.6994852648991322,0.6737311376284246
../../RawDataset/ROB/RobI2.wav,0.8346906389508929,0.5174176949727857,0.6388300339338207,0.6379929633989726
../../RawDataset/ROB/RobP2.wav,0.8310628255208333,0.6006870305340368,0.6973406125912042,0.7035363602311644
../../RawDataset/JOL/JOlP2.wav,0.8719798900462963,0.6648328162702516,0.754445670116804,0.7900591288527398
../../RawDataset/JOL/JOlI2.wav,0.9006922104779411,0.5210134994807892,0.6601546258822044,0.7840425674229452
../../RawDataset/JSI/JSiI2.wav,0.4856984991776316,0.31784699214611256,0.38424161101115145,0.5948335830479452
../../RawDataset/JSI/JSiP2.wav,0.5122884114583334,0.3844274809160305,0.43924222865715384,0.7312279270119864
../../RawDataset/OBM_1616754438559/Freestyle_OBM.wav,0.742340087890625,0.5164616625854577,0.6091351491222945,0.6587424207089553
../../RawDataset/OBM_1616754438559/Kick_OBM.wav,0.7927978515625,0.5314903924842057,0.6363636363636365,0.8112386067708334
../../RawDataset/OBM_1616754438559/HH_OBM.wav,0.8914723115808824,0.7960680713543737,0.8410733762846438,0.9061099193135246
../../RawDataset/OBM_1616754438559/Snare_OBM.wav,0.8993377685546875,0.7912762129796204,0.8418534230335232,0.9067887931034483
../../RawDataset/SOF/SofP2.wav,0.8716064453125,0.5928100957546909,0.7056695766760006,0.7011986301369864
../../RawDataset/SOF/SofI2.wav,0.89844970703125,0.399601489798356,0.5531705410625841,0.6023383989726028
../../RawDataset/SPS_1617475249426/Kick_SPS.wav,0.8631591796875,0.3677592999518912,0.5157690308815887,0.7874415663422131
../../RawDataset/SPS_1617475249426/Snare_SPS.wav,0.8660816865808824,0.7596966604940605,0.8094084488138777,0.906299487964527
../../RawDataset/SPS_1617475249426/HH_SPS.wav,0.9390171595982143,0.7874210341600374,0.8565633749045559,0.9213779994419643
../../RawDataset/SPS_1617475249426/Freestyle_SPS.wav,0.9310863597972973,0.4221832608292394,0.5809471660360734,0.6708628673427153
../../RawDataset/NOR/NorP2.wav,0.63623046875,0.6168101407858058,0.6263698111863834,0.7192650363869864
../../RawDataset/NOR/NorI2.wav,0.6883228443287037,0.6430719583692365,0.6649284173196021,0.7434182363013698
../../RawDataset/JMP_1617019148273/Kick_JMP.wav,0.6746826171875,0.40756581373055084,0.5081597940513952,0.477587890625
../../RawDataset/JMP_1617019148273/Snare_JMP.wav,0.90185546875,0.7098385857033052,0.7944086021505377,0.8444010416666666
../../RawDataset/JMP_1617019148273/Freestyle_JMP.wav,0.8976944633152174,0.5969422327630018,0.717059521790741,0.6254265445402298
../../RawDataset/JMP_1617019148273/HH_JMP.wav,1.0,0.48648969653779917,0.6545483600335584,0.6984165736607143
../../RawDataset/MCO/MCoP2.wav,0.8024088541666666,0.5477811591429577,0.6510853256343753,0.6819115207619864
../../RawDataset/MCO/MCoI2.wav,0.8892324942129629,0.6124861424247331,0.7253590210728957,0.7509431185787672
../../RawDataset/MFU_1617025839878/Kick_MFU.wav,0.57666015625,0.9895956986243978,0.7286937295935418,0.9339380508814102
../../RawDataset/MFU_1617025839878/HH_MFU.wav,0.7353515625,0.7371873317342993,0.7362683028184508,0.9333156151107594
../../RawDataset/MFU_1617025839878/Freestyle_MFU.wav,0.5742660030241935,0.45642784711876716,0.5086107681684069,0.6900997677364865
../../RawDataset/MFU_1617025839878/Snare_MFU.wav,0.7781700721153846,0.8914610270863363,0.83097193394098,0.9376442649147727
../../RawDataset/BEA/BeaP2.wav,0.7740799753289473,0.3610007490636704,0.4923763480847899,0.584576332405822
../../RawDataset/BEA/BeaI2.wav,0.7920476740056818,0.4085180182242777,0.5390221430081865,0.5917232983732876
../../RawDataset/MAR/MarP2.wav,0.8082173665364584,0.4638770172119853,0.5894428370057125,0.6298493685787672
../../RawDataset/MAR/MarI2.wav,0.896513671875,0.5158370277969759,0.6548726856392826,0.676386584974315
../../RawDataset/VGM_1617276144132/Kick_VGM.wav,1.0,0.4191840721961204,0.5907395388780722,0.6455475563226745
../../RawDataset/VGM_1617276144132/Freestyle_VGM.wav,0.9497767857142857,0.36036894411581777,0.5224915818455665,0.6527971540178571
../../RawDataset/VGM_1617276144132/HH_VGM.wav,0.89862060546875,0.628301967311057,0.7395333651455408,0.8001066509046053
../../RawDataset/VGM_1617276144132/Snare_VGM.wav,0.9942626953125,0.5797506711136419,0.7324263912440265,0.7174886067708334
../../RawDataset/JOS/JoSP2.wav,0.7366988570601852,0.5319018364855425,0.6177696055200652,0.6628217305222602
../../RawDataset/ND_1617474893180/HH_ND.wav,1.0,0.5412922376285935,0.7023875478169106,0.8762179599719101
../../RawDataset/ND_1617474893180/Freestyle_ND.wav,0.9496358235677084,0.4404544532359505,0.6017901634483047,0.6721483313519022
../../RawDataset/ND_1617474893180/Kick_ND.wav,0.9701334635416666,0.493480150680962,0.6541912470846482,0.8601407137784091
../../RawDataset/ND_1617474893180/Snare_ND.wav,1.0,0.5745783410898769,0.729818677287496,0.84266357421875
